,name,hp,hplvl,hpregen,hpregenlvl,mana,manalvl,manaregen,manaregenlvl,armor,armorlvl,magicres,mrlvl,attackdamage,adlvl,baseattackspeed,attackspdlvl,attackrange,movespeed,pricefree,pricepaid,difficulty,meleerange,rangedrange,manaresource,support,gender
461,Leoric,1.3128601571484773,0.15061880828219454,0.39852075856866154,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.6022100175525614,0.17523587003482616,-0.5730755206465382,0.0,-0.6295386741408755,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-1.9556048281548193,1,0,1,0,0
462,Li Li,-0.7055745764354113,0.15061880828219454,-0.37651625429970564,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.7413449598795198,0.17523587003482616,-0.09011721927724176,0.0,0.90809560960144,-0.10482848367218488,-1.8838687054735967,-2.3303927734588905,-1.9556048281548193,0,1,1,1,1
463,Li-Ming,-1.1477078990299774,0.15061880828219454,-0.5462980767301155,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.6680601429286789,0.17523587003482616,-0.341658001240417,0.0,0.90809560960144,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,0,1,1,0,1
464,Lt. Morales,-0.5902354488020463,0.15061880828219454,-0.3322284249929418,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.17949469658974035,0.17523587003482616,-0.341658001240417,0.0,0.90809560960144,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,0,1,0,1,1
465,Lunara,-0.8401368920076706,0.15061880828219454,-0.42774841524177004,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.00849679037111184,0.17523587003482616,-0.5428906268109571,0.0,0.90809560960144,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,0,1,1,0,1
466,Lúcio,-0.8170690664809975,0.15061880828219454,-0.4208040836064695,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-1.645191035606556,0.17523587003482616,-0.2309800571766198,0.0,0.90809560960144,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,0,1,1,1,0
467,Maiev,0.29595351518097524,0.15061880828219454,0.008256406717458711,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,1.3350581870609692,0.17523587003482616,-0.2309800571766198,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,1,0,1,0,1
468,Mal'Ganis,1.4089760968429481,0.15061880828219454,0.4344824759657537,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.13807284353056973,0.17523587003482616,-0.43221268274716007,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,0,0
469,Malfurion,-0.6575166065881759,0.15061880828219454,-0.3571713304585111,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.7413449598795198,0.17523587003482616,-0.2309800571766198,0.0,0.90809560960144,-0.10482848367218488,-1.8838687054735967,-2.3303927734588905,-1.9556048281548193,0,1,1,1,0
470,Malthael,0.1825367063414996,0.15061880828219454,-0.036031422589305126,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.20392296890668726,0.17523587003482616,-0.43221268274716007,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,0,0
471,Medivh,-0.7632441402520939,0.8434653263802893,-0.39866016895308753,0.8434653263802893,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.25277951354058115,0.17523587003482616,-0.2309800571766198,0.0,0.90809560960144,-0.10482848367218488,0.8726469351398569,0.8020182921644238,2.8635642126552705,0,1,1,1,0
472,Mei,1.4570340666901835,0.15061880828219454,0.48985997773093115,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.301636058174475,0.17523587003482616,-0.341658001240417,0.0,0.3955508483540015,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,0,1,1,0,1
473,Mephisto,0.1940706191048361,0.15061880828219454,-0.030539731755266624,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.5947753259778381,0.17523587003482616,-0.341658001240417,0.0,0.3955508483540015,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,0,1,1,0,0
474,Muradin,1.7261586978347019,0.15061880828219454,0.5576735019654482,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.057353335005005696,0.17523587003482616,-0.2309800571766198,0.0,-1.142083435388314,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-1.9556048281548193,1,0,1,0,0
475,Murky,-2.185760047730263,0.15061880828219454,8.861641496983669,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.7413449598795198,0.17523587003482616,-0.09011721927724176,0.0,-1.142083435388314,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,1.2571745323852408,1,0,0,0,0
476,Nazeebo,-0.7017299388476326,0.15061880828219454,-0.3750990437618892,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.1873896382712209,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.057353335005005696,0.17523587003482616,-0.2309800571766198,0.0,0.90809560960144,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,0,1,1,0,0
477,Nova,-1.090038335213295,0.15061880828219454,-0.5231975449637075,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.3579272943830921,0.17523587003482616,-0.341658001240417,0.0,1.4206403708488784,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,0,1,1,0,1
478,Olaf - The Lost Vikings,-0.7401763147254209,-5.392153336502563,-0.390334057043416,-5.392153336502563,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.8879145937812013,-5.432311971079611,-0.341658001240417,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,1,0,0,1,0
479,Orphea,-0.6575166065881759,0.15061880828219454,-0.3585531107328822,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.057353335005005696,0.17523587003482616,-0.14042537566987684,0.0,0.90809560960144,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,0,1,1,0,1
480,Probius,-1.1669310869688716,0.15061880828219454,-0.553667571526761,0.15061880828219454,1.0202782791328144,0.560611910581388,8.653557398114586,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-1.4009083124370867,0.17523587003482616,-0.2309800571766198,0.0,-0.116993912893437,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,0,1,1,0,0
481,Qhira,0.2555848205092975,0.15061880828219454,-0.006978606564068102,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.23578593279835744,0.17523587003482616,-0.341658001240417,0.0,-0.6295386741408755,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,0,1
482,Ragnaros,0.3997587300510038,0.15061880828219454,0.04836346493766403,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.32998555821292747,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,2.1900477181541116,0.17523587003482616,-0.5127057329753762,0.0,-0.6295386741408755,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,1,0,1,0,0
483,Raynor,-0.8016905161298823,0.15061880828219454,-0.41389518223461436,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.32998555821292747,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.18692938816446358,0.17523587003482616,-0.09011721927724176,0.0,1.4206403708488784,-0.10482848367218488,-1.8838687054735967,-2.3303927734588905,-1.9556048281548193,0,1,1,0,0
484,Rehgar,0.06335294112035571,0.15061880828219454,-0.08173646243388558,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.4800686559678267,0.17523587003482616,-0.2309800571766198,0.0,-1.142083435388314,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,1,0,1,1,0
485,Rexxar,-0.10965575032969188,0.15061880828219454,-0.14816820639403133,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.32998555821292747,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,1.066347191574553,0.17523587003482616,-0.47245920786126816,0.0,0.90809560960144,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,1.2571745323852408,0,1,1,0,0
486,Samuro,-0.2730528478102924,0.15061880828219454,-0.211836389805435,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.2846424774322513,0.17523587003482616,0.3324712944208926,0.0,-0.6295386741408755,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,1,0,0,0,0
487,Sgt. Hammer,-0.2826644417797395,0.15061880828219454,-0.2145999503541771,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,1.2129168254762346,0.17523587003482616,-0.341658001240417,0.0,0.90809560960144,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,1.2571745323852408,0,1,1,0,1
488,Sonya,1.1206282777595353,0.15061880828219454,0.32514468297321536,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.1550664242727934,0.17523587003482616,-0.09011721927724176,0.0,-1.142083435388314,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,1,0,0,0,0
489,Stitches,2.2163499902765036,0.15061880828219454,0.7459144916509172,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.4726339643931035,0.17523587003482616,-0.43221268274716007,0.0,-1.142083435388314,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,1,0,1,0,0
490,Stukov,-0.06159778048245644,0.15061880828219454,-0.1287878522893915,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,4.168737775826814,0.17523587003482616,-0.6736918334318083,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,1,0
491,Sylvanas,-0.4172267573519987,0.15061880828219454,-0.26441490075842505,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.2283512412236342,0.17523587003482616,0.3324712944208926,0.0,0.90809560960144,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,0,1,1,0,1
492,Tassadar,-0.4172267573519987,0.15061880828219454,-0.265796681032796,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.32998555821292747,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-1.8650454864590784,0.17523587003482616,2.676831382317686,0.0,1.4206403708488784,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,0,1,1,0,0
493,The Butcher,0.5516219147682678,0.8434653263802893,0.10646909698813808,0.8434653263802893,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.9686341023067653,0.17523587003482616,-0.2309800571766198,0.0,-1.142083435388314,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,1,0,1,0,0
494,Thrall,0.15177960563926893,0.15061880828219454,-0.0471565253111644,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,2.019049811935483,0.17523587003482616,-0.43221268274716007,0.0,-1.142083435388314,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,1,0,1,0,0
495,Tracer,-1.0323687713966123,0.15061880828219454,-0.5246147555015239,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-1.645191035606556,0.17523587003482616,6.70148389372849,0.0,0.90809560960144,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,0,1,0,0,1
496,Tychus,0.11141091096759115,0.15061880828219454,-0.06235610832924557,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,4.240576391775492,0.0,4.240576391775492,0.0,-0.985627683048989,0.17523587003482616,2.676831382317686,0.0,0.3955508483540015,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,0,1,1,0,0
497,Tyrael,1.2494236369501264,0.15061880828219454,0.37219607282872114,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.20392296890668726,0.17523587003482616,-0.09011721927724176,0.0,-1.142083435388314,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,1,0,1,0,0
498,Tyrande,-0.6844290697026277,0.15061880828219454,-0.36822557265347944,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.8634863214642544,0.17523587003482616,-0.009624169049025601,0.0,1.4206403708488784,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,0,1,1,1,1
499,Uther,0.20752685066206203,0.15061880828219454,-0.027776171206524394,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.3749208751253158,0.17523587003482616,-0.341658001240417,0.0,-1.142083435388314,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-1.9556048281548193,1,0,1,1,0
500,Valeera,0.3459338038221001,0.15061880828219454,0.027601330558653072,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,2.094145080796084,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.27720778585752803,0.17523587003482616,0.664505126612284,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,1,0,0,0,1
501,Valla,-1.013145583457718,0.15061880828219454,-0.49414472893847033,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.4970622367100504,0.17523587003482616,0.3324712944208926,0.0,0.90809560960144,-0.10482848367218488,-1.8838687054735967,-2.3303927734588905,-1.9556048281548193,0,1,1,0,1
502,Varian,0.6784949551649694,0.15061880828219454,0.15493769738146043,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.3993491474422627,0.17523587003482616,-0.09011721927724176,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,0,0
503,Whitemane,-0.8978064558243531,0.15061880828219454,-0.44851054962078085,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.6924884152456259,0.17523587003482616,-0.341658001240417,0.0,0.90809560960144,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,0,1,1,1,0
504,Xul,0.40937032402045087,0.15061880828219454,0.051481328120860176,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.472581478154634,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.1136445712136228,0.17523587003482616,-0.14042537566987684,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,0,0
505,Yrel,1.5589169627663226,0.15061880828219454,0.4358996865035703,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,1.5793409102304385,0.17523587003482616,-0.5730755206465382,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,1,0,1,0,1
506,Zagara,-0.6094586367409405,0.15061880828219454,-0.33917275662824237,0.15061880828219454,0.5532852359476456,0.560611910581388,-0.5438794381254873,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-0.17949469658974035,0.17523587003482616,-0.09011721927724176,0.0,1.4206403708488784,-0.10482848367218488,-1.1947397953202332,-0.9382100776263064,-0.34921514788478925,0,1,1,0,1
507,Zarya,0.8169019083250074,0.15061880828219454,0.20751620833445034,0.15061880828219454,-1.7816799799781986,-1.7837651700316892,-0.7577733180380472,-1.7837651700316897,-0.20791879686014383,0.0,-0.20791879686014383,0.0,-1.7184758525573969,0.17523587003482616,2.676831382317686,0.0,0.3955508483540015,-0.10482848367218488,-0.16104643009018815,-0.0680958927309413,-0.34921514788478925,0,1,0,1,1
508,Zeratul,-0.4710516835809024,0.15061880828219454,-0.2865233851483615,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.8709210130389776,0.17523587003482616,-0.2309800571766198,0.0,-1.142083435388314,-0.10482848367218488,0.8726469351398569,0.8020182921644238,1.2571745323852408,1,0,1,0,0
509,Zul'jin,0.015294971273120263,0.15061880828219454,-0.10111681653852542,0.15061880828219454,0.5532852359476456,0.560611910581388,0.09780220161219223,0.5606119105813877,-0.20791879686014383,0.0,-0.20791879686014383,0.0,0.13807284353056973,0.17523587003482616,-0.09011721927724176,0.0,0.90809560960144,-0.10482848367218488,0.8726469351398569,0.8020182921644238,-0.34921514788478925,0,1,1,0,0
510,Achilles,0.5741626949449221,0.4655654130928277,1.1526193408298917,0.7570646623330313,-0.6030990934684304,-0.5740670265847476,0.20654604886337588,-0.005595797716210366,0.7227950033407229,0.29762984138571225,0.04054285427382961,0.0,0.6032800326498919,0.030948894744027018,-0.3708010109760755,-0.2091605311733186,-0.8076035736842886,0.4333331820310488,0.37148880989136635,0.3188964020716403,-0.12500000000000003,1,0,1,0,0
511,Agni,-2.1699972441300717,-1.2089979304426377,-0.5162620347660986,-1.4282766309994335,0.6692618632160225,0.6315664702814422,0.20654604886337588,-0.24808036541866177,-0.8880052898186028,-1.7387848628323073,-0.6182785276759039,0.0,-0.4710542720690941,-1.0113713945625749,0.5562015164641081,-0.3238899364582617,1.051021082956357,-1.9204264418144787,-2.1110944071026463,0.3188964020716403,1.90625,0,1,1,0,0
512,Ah Muzen Cab,-0.022393813549641758,-0.37171625867490504,-0.5162620347660986,0.4448730489998218,0.03308138487379606,0.028749721848347287,-0.22770170885477334,-0.12683808156743606,-0.6195385742920485,0.29762984138571225,-0.6182785276759039,0.0,-0.7396378482488406,1.073269184050629,-0.3708010109760755,0.8234041163911682,1.051021082956357,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-0.12500000000000003,0,1,1,0,0
513,Ah Puch,-0.022393813549641758,-0.7305512608610762,-1.3507027225640937,-1.5843724376660377,0.9237340545529131,1.837199967147632,0.4960445540088091,0.3581310538374661,-0.35107185876549424,-1.229681186777802,-0.6182785276759039,0.0,-0.2024706958893476,-1.0113713945625749,-2.0394055603684036,-0.8975369628829766,1.051021082956357,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-0.12500000000000003,0,1,1,0,0
514,Amaterasu,0.6934739966438349,0.4655654130928277,0.3181786530318965,1.147304178999543,-0.2213908064630945,-0.5740670265847476,0.35129530143609183,0.11564648613501534,0.9912617188672772,0.29762984138571225,0.04054285427382961,0.0,0.8718636088296384,0.44787701046666817,0.5562015164641081,0.13502768468151016,-0.9982317435961496,1.2179197233128913,0.37148880989136635,0.3188964020716403,-0.12500000000000003,1,0,1,0,1
515,Anhur,0.2162287898481838,-0.37171625867490504,0.3181786530318965,0.28877724233321705,-0.2213908064630945,-0.5740670265847476,-0.08295245628205736,-0.8542917846747896,-0.8880052898186028,-0.7205775107232987,-0.6182785276759039,0.0,-0.2024706958893476,1.073269184050629,0.5562015164641081,0.8234041163911682,1.051021082956357,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-0.12500000000000003,0,1,1,0,0
516,Anubis,-0.7382616237431184,-1.0893862630472473,-0.5162620347660986,-1.5843724376660377,1.305442341558249,2.198890016207489,0.35129530143609183,-0.3693226492698875,-1.1564720053451572,-2.2478885388868126,-0.6182785276759039,0.0,-0.2024706958893476,-1.0113713945625749,-2.0394055603684036,-0.8057534386550221,1.051021082956357,-1.1358399005326363,0.37148880989136635,0.3188964020716403,-1.140625,0,1,1,0,0
517,Ao Kuang,-1.2155068305387695,0.10673041090665651,1.9870600286278868,0.3668251456665194,0.28755357621068667,-0.21237697752489068,0.35129530143609183,0.23688876998624037,-0.6195385742920485,0.29762984138571225,-0.6182785276759039,0.0,-0.2024706958893476,0.8648051261893084,0.5562015164641081,1.3970511428158832,-0.9982317435961496,1.2179197233128913,0.37148880989136635,0.3188964020716403,1.90625,1,0,1,0,0
518,Aphrodite,-1.6927520373344207,-1.567832932628809,-1.3507027225640937,-1.5843724376660377,0.28755357621068667,0.39043977090820425,0.35129530143609183,0.23688876998624037,-1.4249387208717115,-1.229681186777802,-0.6182785276759039,0.0,-1.0082214244285872,-1.1156034234932353,-1.854005054880367,-0.8975369628829766,1.051021082956357,-1.9204264418144787,0.37148880989136635,0.3188964020716403,1.90625,0,1,1,1,1
519,Apollo,-0.022393813549641758,-0.4913279260702954,0.3181786530318965,0.28877724233321705,-0.09415471079464922,0.028749721848347287,0.061796796290658616,0.11564648613501534,-0.6195385742920485,-1.229681186777802,-0.6182785276759039,0.0,-0.2024706958893476,1.2817332419119494,-0.3708010109760755,0.8234041163911682,1.051021082956357,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-1.140625,0,1,1,0,0
520,Arachne,-0.14170511524855453,-0.2521045912795147,1.1526193408298917,0.13268143566661317,-0.4758629977999851,0.14931307153496629,0.35129530143609183,0.843100189242369,-0.35107185876549424,0.29762984138571225,-0.6182785276759039,0.0,0.6032800326498919,0.44787701046666817,0.5562015164641081,1.5117805481008262,-0.9982317435961496,1.2179197233128913,0.37148880989136635,0.3188964020716403,-0.12500000000000003,1,0,1,0,1
521,Ares,0.8127852983427477,1.0636237500697796,0.3181786530318965,0.13268143566661317,-0.7303351891368757,-0.3329403272115097,0.061796796290658616,0.3581310538374661,1.5281951499203859,0.29762984138571225,2.01700700012303,0.0,1.140447185009385,4.2002300519704345,-1.297803538416257,-0.2091605311733186,-0.9982317435961496,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-1.140625,1,0,1,1,0
522,Artemis,0.6934739966438349,-0.37171625867490504,0.3181786530318965,0.21072933899991553,-0.6030990934684304,-0.6946303762713666,-0.22770170885477334,-1.702987771633369,-0.6195385742920485,0.29762984138571225,-0.6182785276759039,0.0,-1.5453885767880802,1.073269184050629,-0.3708010109760755,0.8234041163911682,1.051021082956357,-0.3512533592507937,-2.5053870356840484,0.3188964020716403,-0.12500000000000003,0,1,1,0,1
523,Artio,1.170719203439486,1.6616820870467315,0.3181786530318965,1.927783212332566,-0.4758629977999851,-0.0918136278382717,0.061796796290658616,0.4793733376886918,1.5281951499203859,1.3158371934947233,2.01700700012303,0.0,0.6032800326498919,-0.38597922097861365,0.5562015164641081,-0.3238899364582617,-0.9982317435961496,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-0.12500000000000003,1,0,1,1,1
524,Athena,1.170719203439486,2.2597404240236836,0.3181786530318965,1.147304178999543,-0.9848073804737663,-0.6946303762713666,0.061796796290658616,0.3581310538374661,1.5281951499203859,1.3158371934947233,2.01700700012303,0.0,-0.2024706958893476,-1.0113713945625749,0.5562015164641081,-0.3238899364582617,-0.9982317435961496,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-1.140625,1,0,1,1,1
525,Atlas,1.4093418068373116,2.2597404240236836,0.3181786530318965,1.147304178999543,-0.9848073804737663,-0.5740670265847476,0.6407938065815251,0.11564648613501534,1.5281951499203859,2.334044545603732,2.01700700012303,0.0,0.3346964564701454,-1.0113713945625749,-0.3708010109760755,-0.3238899364582617,-0.8076035736842886,0.4333331820310488,0.37148880989136635,0.3188964020716403,-1.140625,1,0,1,1,0
526,Awilix,0.5741626949449221,-0.4913279260702954,1.9870600286278868,0.21072933899991553,0.28755357621068667,-0.21237697752489068,-0.9514479717183565,0.843100189242369,-0.35107185876549424,0.29762984138571225,-0.6182785276759039,0.0,0.6032800326498919,0.3644913873221399,0.5562015164641081,1.2593758564739514,-0.8076035736842886,0.4333331820310488,0.37148880989136635,0.3188964020716403,1.90625,1,0,1,0,1
527,Baba Yaga,-1.2155068305387695,-0.969774595651857,0.3181786530318965,-1.1941329209995264,1.305442341558249,1.2343832187145372,0.6407938065815251,2.5404921631595268,-0.8880052898186028,-1.229681186777802,-0.6182785276759039,0.0,-0.2024706958893476,-1.0113713945625749,-0.3708010109760755,-0.7828075575980336,1.051021082956357,-0.3512533592507937,0.37148880989136635,0.3188964020716403,-0.12500000000000003,0,1,1,0,1
528,Bacchus,1.0514079017405733,0.585177080488218,0.3181786530318965,1.147304178999543,-0.7303351891368757,0.028749721848347287,0.35129530143609183,0.11564648613501534,1.2597284343938315,0.29762984138571225,2.01700700012303,0.0,0.3346964564701454,-1.0113713945625749,-1.6686045493923303,-0.7828075575980336,-0.9982317435961496,-0.3512533592507937,-2.8412659415126504,-3.135814620371131,-0.12500000000000003,1,0,1,1,0
529,Bakasura,0.09691748814927102,-0.37171625867490504,1.1526193408298917,0.21072933899991553,-0.7303351891368757,-0.0918136278382717,0.35129530143609183,0.843100189242369,-0.35107185876549424,-0.7205775107232987,-0.6182785276759039,0.0,0.6032800326498919,0.44787701046666817,0.5562015164641081,0.5939453058212825,-0.9982317435961496,0.4333331820310488,0.37148880989136635,0.3188964020716403,-1.140625,1,0,1,0,0
